Author,Filename,Date 
Litrik De Roy,app/src/main/res/drawable-mdpi/ic_lock_open_white_24dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-mdpi/ic_lock_open_white_24dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable-xhdpi/ic_cross_red_24dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-xhdpi/ic_cross_red_24dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable-xhdpi/ic_info_outline_white_18dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-xhdpi/ic_info_outline_white_18dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable-xhdpi/ic_info_outline_white_24dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-xhdpi/ic_info_outline_white_24dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable-xhdpi/ic_info_outline_white_36dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-xhdpi/ic_info_outline_white_36dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable-xhdpi/ic_lock_open_white_24dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-xhdpi/ic_lock_open_white_24dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable-xhdpi/ic_tick_green_24dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-xhdpi/ic_tick_green_24dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable-xxhdpi/ic_info_outline_white_18dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-xxhdpi/ic_info_outline_white_18dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable-xxhdpi/ic_info_outline_white_24dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-xxhdpi/ic_info_outline_white_24dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable-xxhdpi/ic_info_outline_white_36dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-xxhdpi/ic_info_outline_white_36dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable-xxhdpi/ic_lock_open_white_24dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-xxhdpi/ic_lock_open_white_24dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable-xxxhdpi/ic_info_outline_white_18dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-xxxhdpi/ic_info_outline_white_18dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable-xxxhdpi/ic_info_outline_white_24dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-xxxhdpi/ic_info_outline_white_24dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable-xxxhdpi/ic_info_outline_white_36dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-xxxhdpi/ic_info_outline_white_36dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable-xxxhdpi/ic_lock_open_white_24dp.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable-xxxhdpi/ic_lock_open_white_24dp.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/drawable/ic_check_circle_green_24dp.xml,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable/ic_error_circle_outline_red_24dp.xml,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable/ic_info_outline_white_24dp.xml,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable/ic_lock_open_white_24dp.xml,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable/pint_glass.png,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/drawable/pint_glass.png,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"March 11, 2020 09:28:40"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"February 03, 2020 20:42:40"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"November 16, 2019 02:39:54"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"November 16, 2019 02:34:24"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"May 12, 2017 21:31:11"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"May 11, 2017 16:41:00"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"March 24, 2017 14:16:12"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"March 24, 2017 13:41:16"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"September 16, 2015 12:14:10"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"June 30, 2015 15:06:34"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"June 30, 2015 14:59:24"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"June 29, 2015 13:06:14"
Litrik De Roy,app/src/main/res/layout/activity_main.xml,"June 19, 2015 09:05:10"
Litrik De Roy,app/src/main/res/layout/content_main.xml,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/layout/content_main.xml,"May 12, 2017 21:31:11"
Litrik De Roy,app/src/main/res/layout/content_main.xml,"May 11, 2017 16:41:00"
Litrik De Roy,app/src/main/res/layout/content_main.xml,"July 01, 2016 20:13:52"
Litrik De Roy,app/src/main/res/layout/content_main.xml,"July 01, 2016 14:26:07"
Litrik De Roy,app/src/main/res/layout/content_main.xml,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/layout/item_root_check.xml,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/menu/menu_main.xml,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/menu/menu_main.xml,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/menu/menu_main.xml,"June 29, 2015 13:06:14"
Litrik De Roy,app/src/main/res/menu/menu_main.xml,"June 19, 2015 09:05:10"
Litrik De Roy,app/src/main/res/values-w820dp/dimens.xml,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/values-w820dp/dimens.xml,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/values-w820dp/dimens.xml,"June 19, 2015 09:05:10"
Litrik De Roy,app/src/main/res/values/attrs.xml,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/values/attrs.xml,"May 12, 2017 21:31:11"
Litrik De Roy,app/src/main/res/values/attrs.xml,"May 11, 2017 16:41:00"
Litrik De Roy,app/src/main/res/values/attrs.xml,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/values/dimens.xml,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/values/dimens.xml,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/values/dimens.xml,"June 19, 2015 09:05:10"
Litrik De Roy,app/src/main/res/values/strings.xml,"May 08, 2021 14:18:37"
Litrik De Roy,app/src/main/res/values/strings.xml,"May 12, 2017 21:31:11"
Litrik De Roy,app/src/main/res/values/strings.xml,"May 11, 2017 16:41:00"
Litrik De Roy,app/src/main/res/values/strings.xml,"July 01, 2016 14:40:45"
Litrik De Roy,app/src/main/res/values/strings.xml,"June 29, 2015 13:06:14"
Litrik De Roy,app/src/main/res/values/strings.xml,"June 26, 2015 15:50:40"
Litrik De Roy,app/src/main/res/values/strings.xml,"June 19, 2015 09:05:10"
Litrik De Roy,dependencies.gradle,"May 08, 2021 14:18:37"
Litrik De Roy,gradle/wrapper/gradle-wrapper.properties,"May 08, 2021 14:18:37"
Litrik De Roy,gradle/wrapper/gradle-wrapper.properties,"January 31, 2020 00:54:28"
Litrik De Roy,gradle/wrapper/gradle-wrapper.properties,"January 28, 2020 12:31:03"
Litrik De Roy,gradle/wrapper/gradle-wrapper.properties,"November 16, 2019 02:34:24"
Litrik De Roy,gradle/wrapper/gradle-wrapper.properties,"June 14, 2018 15:53:38"
Litrik De Roy,gradle/wrapper/gradle-wrapper.properties,"May 11, 2018 12:00:38"
Litrik De Roy,gradle/wrapper/gradle-wrapper.properties,"May 11, 2018 12:00:38"
Litrik De Roy,gradle/wrapper/gradle-wrapper.properties,"May 12, 2017 21:31:11"
Litrik De Roy,gradle/wrapper/gradle-wrapper.properties,"May 11, 2017 16:31:26"
Litrik De Roy,gradle/wrapper/gradle-wrapper.properties,"March 24, 2017 14:49:14"
Litrik De Roy,gradle/wrapper/gradle-wrapper.properties,"March 24, 2017 14:15:39"
Litrik De Roy,gradle/wrapper/gradle-wrapper.properties,"March 13, 2017 22:35:27"
Litrik De Roy,gradle/wrapper/gradle-wrapper.properties,"May 17, 2016 15:21:28"
Litrik De Roy,gradle/wrapper/gradle-wrapper.properties,"June 19, 2015 09:05:10"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"May 08, 2021 14:18:37"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"July 15, 2020 20:47:49"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"January 31, 2020 00:54:28"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"January 30, 2020 16:17:56"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"January 30, 2020 13:09:02"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"January 30, 2020 13:05:03"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"January 28, 2020 14:06:12"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"December 09, 2019 10:32:18"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 14, 2019 12:24:58"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 20, 2018 17:57:33"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 16, 2018 16:42:19"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 16, 2018 12:02:21"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 16, 2018 11:36:53"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 24, 2017 14:16:12"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 24, 2017 13:30:47"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 16, 2016 14:05:46"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"March 15, 2016 13:13:43"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"September 16, 2015 12:13:36"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"June 30, 2015 15:06:34"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"June 30, 2015 14:59:48"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"June 30, 2015 14:14:20"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"June 30, 2015 13:40:46"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"June 29, 2015 13:06:59"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/Const.java,"June 26, 2015 15:50:40"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/Utils.java,"May 08, 2021 14:18:37"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/Utils.java,"March 14, 2019 12:24:58"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/Utils.java,"March 16, 2016 14:05:46"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/Utils.java,"March 15, 2016 13:13:43"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/Utils.java,"June 30, 2015 14:14:08"
Litrik De Roy,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"May 08, 2021 14:18:37"
Litrik De Roy,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"February 03, 2020 20:42:40"
Litrik De Roy,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"February 03, 2020 20:42:27"
Litrik De Roy,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"January 31, 2020 00:54:28"
Litrik De Roy,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"January 30, 2020 16:12:36"
Litrik De Roy,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"January 30, 2020 13:05:20"
Litrik De Roy,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"January 28, 2020 13:03:18"
Litrik De Roy,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"November 16, 2019 02:34:24"
Litrik De Roy,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"March 14, 2019 12:24:58"
Litrik De Roy,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"June 14, 2018 15:53:38"
Litrik De Roy,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"May 11, 2018 13:16:33"
Litrik De Roy,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"May 11, 2018 11:04:52"
Litrik De Roy,rootbeerlib/src/test/java/com/scottyab/rootbeer/RootBeerTest.java,"October 31, 2017 18:57:32"
Litrik De Roy,rootbeerlib/src/main/res/values/strings.xml,"July 22, 2020 11:25:49"
Litrik De Roy,rootbeerlib/src/main/res/values/strings.xml,"June 26, 2015 15:50:40"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"July 21, 2020 13:19:44"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"July 21, 2020 13:10:44"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"February 07, 2020 14:44:11"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"February 07, 2020 09:43:09"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"January 31, 2020 00:54:28"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"January 30, 2020 13:05:20"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"January 30, 2020 13:05:03"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"January 28, 2020 14:06:12"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"January 28, 2020 13:03:18"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"January 28, 2020 12:41:49"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"December 09, 2019 10:32:18"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 14, 2019 12:24:58"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 14, 2018 15:53:38"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"May 11, 2018 12:00:38"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"May 11, 2018 12:00:38"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"May 11, 2018 11:04:28"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"May 11, 2018 10:59:44"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 20, 2018 17:57:33"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 16, 2018 16:49:07"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 16, 2018 16:42:19"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 16, 2018 12:14:23"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"September 29, 2017 08:23:05"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"August 19, 2017 16:20:33"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"August 11, 2017 15:34:54"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 11, 2017 14:34:20"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 07, 2017 07:53:52"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"May 12, 2017 21:21:12"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"May 10, 2017 19:44:29"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 29, 2017 11:18:37"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 24, 2017 16:11:58"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 24, 2017 14:16:12"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 24, 2017 13:31:19"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 13, 2017 22:05:11"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"February 15, 2017 12:53:36"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"September 14, 2016 21:25:21"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"May 17, 2016 15:20:15"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"April 18, 2016 16:36:03"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 16, 2016 14:05:46"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"March 15, 2016 13:13:43"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"December 30, 2015 16:22:10"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"December 22, 2015 10:17:02"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"December 22, 2015 10:11:09"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"December 22, 2015 09:06:26"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"December 21, 2015 20:44:58"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"December 21, 2015 20:43:55"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:45:20"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:45:12"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:36:54"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:14:20"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:14:08"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 30, 2015 14:14:02"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 29, 2015 13:06:59"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/RootBeer.java,"June 26, 2015 15:50:40"
Litrik De Roy,gradle-mvn-push.gradle,"March 16, 2020 11:44:07"
Litrik De Roy,art/RootBeer-tv-graphic.png,"March 11, 2020 09:38:15"
Litrik De Roy,art/tv-1.png,"March 11, 2020 09:38:15"
Litrik De Roy,art/tv-2.png,"March 11, 2020 09:38:15"
Litrik De Roy,art/tv-3.png,"March 11, 2020 09:38:15"
Litrik De Roy,art/sticker.png,"February 07, 2020 14:44:11"
Litrik De Roy,art/sticker.png,"February 04, 2020 11:41:46"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"February 07, 2020 14:44:11"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"February 07, 2020 09:43:09"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"May 11, 2018 11:04:52"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"October 31, 2017 18:57:32"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"August 19, 2017 16:20:33"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"May 12, 2017 21:31:11"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"May 11, 2017 16:41:00"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"February 15, 2017 12:53:36"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"March 16, 2016 14:05:46"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"March 15, 2016 13:13:43"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"June 26, 2015 18:48:49"
Litrik De Roy,rootbeerlib/src/main/java/com/scottyab/rootbeer/util/QLog.java,"June 26, 2015 15:50:40"
Litrik De Roy,.gitattributes,"February 03, 2020 20:42:40"
Litrik De Roy,.gitattributes,"November 16, 2019 02:39:54"
Litrik De Roy,.gitignore,"February 03, 2020 20:42:40"
Litrik De Roy,.gitignore,"November 16, 2019 02:34:24"
Litrik De Roy,.gitignore,"May 12, 2017 21:31:11"
Litrik De Roy,.gitignore,"May 11, 2017 16:43:00"
Litrik De Roy,.gitignore,"March 24, 2017 14:49:14"
Litrik De Roy,.gitignore,"March 24, 2017 14:15:39"
Litrik De Roy,.gitignore,"March 24, 2017 14:12:34"
Litrik De Roy,.gitignore,"July 01, 2016 20:13:06"
Litrik De Roy,.gitignore,"July 01, 2016 14:40:45"
Litrik De Roy,.gitignore,"June 30, 2015 16:35:59"
